"Country","Wheat_Production","NUE","N_output","N_input","N_loss"
"China",99.2673165808545,0.262367378,1.98534633161709,7.56704719447663,5.58170086285954
"India",69.5829255409576,0.249920897,1.39165851081915,5.56839595057612,4.17673743975697
"United States of America",55.1376659602247,0.507989461,1.10275331920449,2.1708192863562,1.06806596715171
"Russian Federation",46.0172913945724,0.618786815,0.920345827891447,1.48733910545823,0.566993277566783
"France",37.2653207060786,0.741859905,0.745306414121572,1.00464576815426,0.259339354032689
"Canada",25.2573954704804,0.503382906,0.505147909409609,1.00350628396112,0.498358374551509
"Germany",23.7719375185432,0.458604324,0.475438750370863,1.03670795387194,0.561269203501074
"Pakistan",20.8673602751751,0.199840916,0.417347205503501,2.08839718040274,1.67104997489924
"Turkey",20.825001648119,0.422578931,0.416500032962381,0.985614763085245,0.569114730122864
"Australia",19.2959396180671,0.540884848,0.385918792361341,0.713495291628767,0.327576499267425
